RegionName,state,utility_name,ownership,service_type,avg_price_2021,avg_price_2022,avg_price_2023,avg_price_2024,comm_rate_2021,comm_rate_2022,comm_rate_2023,comm_rate_2024,ind_rate_2021,ind_rate_2022,ind_rate_2023,ind_rate_2024,pct_change_2021,pct_change_2022,pct_change_2023,pct_change_2024,res_rate_2021,res_rate_2022,res_rate_2023,res_rate_2024
19082,PA,PECO Energy Co,Investor Owned,Bundled,135985.547114189,157290.526952859,169644.213164928,184563.261664346,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,20.9673066143163,15.6670913128582,7.85405609059443,8.79431618743972,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19083,PA,PECO Energy Co,Investor Owned,Bundled,383359.555524146,419678.803326357,448014.486744351,483227.99037051,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,12.2886041581378,9.47393831165984,6.75175472132665,7.85990289779451,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19095,PA,PECO Energy Co,Investor Owned,Bundled,353986.096507051,392852.960994646,411554.147562532,435534.048600023,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,14.2918051199067,10.979771485692,4.76035270818297,5.82666975403232,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19096,PA,PECO Energy Co,Investor Owned,Bundled,576972.424684732,633051.612290097,678134.590233347,722045.561909446,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,12.7477012784299,9.71956114471289,7.12153275783626,6.47525908698886,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19102,PA,PECO Energy Co,Investor Owned,Bundled,414183.804771861,402205.395105467,379107.80155034,377346.578541712,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,-1.55298561970186,-2.89205167570284,-5.74273588475111,-0.464570499848653,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19103,PA,PECO Energy Co,Investor Owned,Bundled,498186.376556002,512589.928213379,472012.58024549,457755.075219766,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,4.27675234385289,2.89119741831354,-7.91614226782031,-3.02057733679669,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19104,PA,PECO Energy Co,Investor Owned,Bundled,243488.27412982,248109.537786425,231820.276123271,226810.779208909,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,9.57769066034499,1.89794094730856,-6.5653508561111,-2.160939930767,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19106,PA,PECO Energy Co,Investor Owned,Bundled,416888.725265438,420922.585597527,393965.581224762,385114.292537207,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,5.14439814746698,0.967610800584853,-6.40426655521422,-2.24671623851954,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19107,PA,PECO Energy Co,Investor Owned,Bundled,314022.528282134,329421.288405769,311124.334147921,304514.461174921,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,4.3220956320913,4.90371191133141,-5.55427196171702,-2.12451172972435,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19111,PA,PECO Energy Co,Investor Owned,Bundled,244687.734526639,266195.610320326,266812.302589269,275328.678721623,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,13.0624353873778,8.78992804248866,0.23166883488454,3.19189784343059,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19114,PA,PECO Energy Co,Investor Owned,Bundled,264884.686327487,279011.278830966,284574.874634949,294557.408316866,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,10.7495581017705,5.33311030521917,1.99403974896448,3.50787598333182,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19115,PA,PECO Energy Co,Investor Owned,Bundled,314026.73549509,340858.038228466,348660.989292253,360499.946596889,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,11.0454344421173,8.54427336929577,2.28920846471489,3.39554973691426,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19116,PA,PECO Energy Co,Investor Owned,Bundled,318485.870446508,345691.724580946,351685.600409206,366190.65969273,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,11.142245723198,8.54224838806715,1.73387888747574,4.1244393477146,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19118,PA,PECO Energy Co,Investor Owned,Bundled,704810.80740454,763545.159600091,781966.83019964,815702.064050318,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,11.2589519426022,8.33335011020055,2.41264977819999,4.31415151484943,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19119,PA,PECO Energy Co,Investor Owned,Bundled,307551.560463174,322490.268387881,322241.771527287,338615.322258917,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,10.0023800947237,4.85730194384612,-0.0770556153015334,5.08113850480201,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19120,PA,PECO Energy Co,Investor Owned,Bundled,151534.053132342,161220.336980411,157523.579640043,161962.589364641,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,13.3550288128499,6.39214991471935,-2.2929845015876,2.81799698479531,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19121,PA,PECO Energy Co,Investor Owned,Bundled,210241.840390961,211306.325890404,196189.503841679,188146.284311664,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,9.58076451882671,0.50631477419693,-7.15398461689484,-4.09971959381956,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19122,PA,PECO Energy Co,Investor Owned,Bundled,301065.269349715,305209.466783813,297522.883862216,297441.301934137,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,7.67077618233648,1.37651129373008,-2.51846150206107,-0.0274203876422119,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19123,PA,PECO Energy Co,Investor Owned,Bundled,440295.581167704,446288.367922314,434569.131082859,437288.706937193,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,5.51828560997963,1.36108264786952,-2.62593374190189,0.625809718135686,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19124,PA,PECO Energy Co,Investor Owned,Bundled,144693.475708231,154295.381176782,153090.889668106,157122.674783188,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,14.948665465621,6.6360320819944,-0.780640029201944,2.63358918602027,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19125,PA,PECO Energy Co,Investor Owned,Bundled,339010.091186188,342442.678923195,337248.153024657,343918.607415742,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,6.40007624526918,1.01253261370366,-1.51690376762369,1.97790687102638,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19126,PA,PECO Energy Co,Investor Owned,Bundled,216116.518826111,227673.05571642,214146.346167467,213569.574555048,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,13.0701545930882,5.34736398359628,-5.94128695044235,-0.269335257286019,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19127,PA,PECO Energy Co,Investor Owned,Bundled,300750.507994277,316326.82501845,319075.103206755,328274.839471081,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,11.6875263325979,5.17914903221691,0.868809715440714,2.88325105025962,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19128,PA,PECO Energy Co,Investor Owned,Bundled,304274.397186678,318707.941144163,321940.106174517,337234.79984084,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,12.2420151950592,4.74359462739451,1.01414637449917,4.7507885389192,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19129,PA,PECO Energy Co,Investor Owned,Bundled,270605.221962998,280980.085713341,286995.973202019,297106.886491266,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,8.95034225561458,3.83394809423199,2.14103696117998,3.52301573309189,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19130,PA,PECO Energy Co,Investor Owned,Bundled,409697.308594223,419401.20180054,411676.272768402,413511.404407901,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,4.11683828870893,2.36855185590894,-1.84189482504436,0.445770563155815,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19131,PA,PECO Energy Co,Investor Owned,Bundled,152523.087127353,157482.926117163,149015.415175705,148468.66862368,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,13.6604582074087,3.25186113343515,-5.37678029627016,-0.366906035446887,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19132,PA,PECO Energy Co,Investor Owned,Bundled,80514.8476277419,83863.75176274,76552.4167601627,75485.731849842,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,26.1371770158778,4.15936219674875,-8.71811104189791,-1.39340461799213,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19133,PA,PECO Energy Co,Investor Owned,Bundled,87940.7347615785,88634.0542752252,76190.0537697525,82574.5160369487,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,25.9339099461347,0.788394042335878,-14.0397509819778,8.37965318477146,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19134,PA,PECO Energy Co,Investor Owned,Bundled,125603.624823317,122731.721415679,109117.467467403,112048.382254067,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,16.1299855443199,-2.28648131109127,-11.0926937153977,2.68601797190729,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19135,PA,PECO Energy Co,Investor Owned,Bundled,174224.343545389,187007.833490118,183484.978154538,188884.039016296,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,14.2093565252323,7.33737300114923,-1.88380094557155,2.94250838191803,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19136,PA,PECO Energy Co,Investor Owned,Bundled,203376.022584757,220799.488485305,218693.725371377,224121.741744171,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,11.5838283269724,8.56711901388796,-0.953699271847606,2.4820174257746,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19137,PA,PECO Energy Co,Investor Owned,Bundled,198119.671000841,203395.027827961,200357.263566711,202841.219696724,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,8.22943923002789,2.66271228922948,-1.49352926356669,1.23976345343993,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19138,PA,PECO Energy Co,Investor Owned,Bundled,169142.328106846,177185.255129831,164797.096835278,163161.621870682,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,10.8289471827578,4.75512375465448,-6.9916417624456,-0.992417339869812,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19139,PA,PECO Energy Co,Investor Owned,Bundled,128988.988398778,130663.270496698,118382.029658933,119481.787122288,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,16.5121620668209,1.29800389839716,-9.39915309870897,0.928990207824384,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19140,PA,PECO Energy Co,Investor Owned,Bundled,86547.6918305387,90431.1700255187,84474.3676632773,90757.3673712095,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,23.8502032807209,4.48709620423371,-6.58711190020047,7.43775879208342,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19141,PA,PECO Energy Co,Investor Owned,Bundled,166749.500097209,167900.677456625,150689.157372062,149160.377473485,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,12.6329835756198,0.690363304684972,-10.2510128876694,-1.01452548095594,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19142,PA,PECO Energy Co,Investor Owned,Bundled,125847.652222615,130656.834670622,121802.109093343,121977.029394741,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,17.2472612789054,3.82143199580705,-6.77708563780958,0.143610240168026,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
19143,PA,PECO Energy Co,Investor Owned,Bundled,160084.199295333,157080.08706,138174.912846709,137013.671907209,0.0658183021410702,0.07686156577135135,0.0825486522055582,0.0789788796691675,0.042711481529717196,0.0580982739413386,0.0385910750140181,0.0450225947636674,14.4448042509375,-1.87658260375286,-12.0353728897986,-0.840413730376808,0.09902420264943496,0.112068677882611,0.12346699940532245,0.12874063601916902
